date,category,revenue,orders,conversion_rate,avg_order_value,website_traffic,marketing_spend
2024-07-29,Food & Beverage,27644.96,238.0,3.54,116.16,6722,3860.69
2024-08-25,Home & Garden,36260.67,384.0,2.58,94.43,14859,2946.22
2024-09-11,Clothing,43562.52,397.0,3.91,109.73,10144,3994.38
2024-08-20,Electronics,34052.98,385.0,3.71,88.45,10387,3309.08
2024-07-17,Clothing,34055.79,301.0,3.32,113.14,9071,3137.58
2024-07-28,Clothing,,386.0,3.33,103.92,11592,3976.61
2024-09-20,Electronics,12742.95,148.0,3.78,86.1,3911,1560.97
2024-09-13,Home & Garden,37359.12,311.0,3.64,120.13,8541,3068.2
2024-09-15,Clothing,45306.19,,2.51,106.85,16882,4653.9
2024-08-02,Clothing,39072.52,374.0,3.74,104.47,10009,4134.81
2024-07-30,Home & Garden,34288.74,312.0,4.22,109.9,7385,5022.15
2024-07-07,Home & Garden,36302.3,370.0,3.54,98.11,10459,4690.67
2024-08-10,Electronics,35214.7,304.0,4.25,115.84,7147,3660.42
2024-08-24,Electronics,,326.0,3.95,98.67,8254,2720.47
2024-08-29,Home & Garden,38456.08,321.0,3.92,119.8,8195,5329.66
2024-08-15,Home & Garden,31992.26,287.0,2.55,111.47,11236,3056.48
2024-08-27,Clothing,38957.01,393.0,2.62,99.13,15024,5759.29
2024-07-30,Food & Beverage,30345.7,306.0,3.53,99.17,8673,4092.29
2024-07-02,Electronics,42025.93,407.0,4.07,103.26,9999,3949.48
2024-07-19,Food & Beverage,26619.65,245.0,4.38,108.65,5593,3201.9
2024-07-14,Electronics,42392.28,346.0,3.89,122.52,8889,5083.02
2024-07-03,Home & Garden,37554.33,383.0,3.28,98.05,11686,3717.67
2024-08-04,Home & Garden,32011.49,264.0,2.66,121.26,9923,3736.25
2024-09-21,Food & Beverage,24603.81,280.0,3.54,87.87,7913,2084.75
2024-09-14,Electronics,17842.78,190.0,3.82,93.91,4976,1919.36
2024-09-15,Electronics,16933.02,165.0,4.14,102.62,3989,1497.13
2024-08-11,Electronics,32428.63,351.0,4.32,92.39,8130,3918.59
2024-08-18,Clothing,42509.91,494.0,3.04,86.05,16264,5012.53
2024-09-21,Electronics,16894.48,156.0,3.05,108.3,5117,1445.48
2024-07-14,Home & Garden,34971.42,361.0,4.12,96.87,8764,4780.87
2024-08-03,Clothing,32683.24,,2.74,98.15,12155,4652.03
2024-07-02,Food & Beverage,26209.99,294.0,3.87,89.15,7599,2904.35
2024-07-18,Home & Garden,40060.46,391.0,3.3,102.46,11859,4931.82
2024-09-18,Clothing,40944.97,458.0,3.63,89.4,12601,4010.94
2024-09-23,Electronics,16917.38,144.0,4.35,117.48,3307,1631.26
2024-07-01,Clothing,31585.21,346.0,2.62,91.29,13225,4441.9
2024-09-01,Clothing,41823.92,481.0,4.24,86.95,11336,6195.97
2024-09-25,Electronics,15682.83,161.0,2.66,97.41,6048,1697.02
2024-08-15,Food & Beverage,29929.56,295.0,2.55,101.46,11565,2721.52
2024-09-29,Food & Beverage,25903.25,258.0,3.29,100.4,7844,2905.34
2024-07-05,Home & Garden,,366.0,2.55,102.17,14348,3274.1
2024-09-18,Electronics,18412.61,199.0,3.55,92.53,5605,2386.89
2024-09-24,Food & Beverage,31364.02,299.0,4.48,104.9,6667,4378.41
2024-08-03,Home & Garden,37247.48,,3.36,114.96,9633,3312.44
2024-08-19,Home & Garden,39313.46,391.0,3.54,100.55,11051,3274.32
2024-08-06,Home & Garden,33138.09,282.0,3.01,117.51,9371,4231.91
2024-09-05,Food & Beverage,31201.17,284.0,3.9,109.86,7272,3718.41
2024-09-09,Clothing,47842.49,497.0,3.68,96.26,13488,6882.88
2024-08-30,Food & Beverage,28843.93,251.0,2.82,114.92,8895,3959.05
2024-07-16,Home & Garden,40554.69,414.0,4.09,97.96,10121,4013.22
2024-09-05,Food & Beverage,31201.17,284.0,3.9,109.86,7272,3718.41
2024-07-04,Electronics,42868.08,445.0,3.59,96.33,12411,3852.33
2024-08-28,Clothing,46087.63,511.0,4.28,90.19,11946,6770.07
2024-08-16,Clothing,35512.84,385.0,3.81,92.24,10116,3433.13
2024-07-20,Home & Garden,36220.28,,2.74,96.33,13741,4664.14
2024-07-07,Food & Beverage,20225.28,215.0,2.74,94.07,7847,2096.01
2024-08-31,Clothing,41289.31,387.0,4.06,106.69,9532,3612.35
2024-08-06,Electronics,31117.37,347.0,3.72,89.68,9324,3118.09
2024-09-17,Clothing,44876.25,452.0,2.7,99.28,16723,5116.39
2024-09-18,Food & Beverage,35849.37,335.0,2.59,107.01,12950,4456.81
2024-09-04,Clothing,46070.35,450.0,2.9,102.38,15511,5270.98
2024-09-02,Electronics,15122.35,165.0,4.09,91.65,4034,1944.1
2024-07-25,Electronics,39968.16,348.0,3.67,114.85,9490,5889.39
2024-07-31,Electronics,32389.85,313.0,4.46,103.48,7017,3708.1
2024-09-15,Home & Garden,31495.83,334.0,2.65,94.3,12620,3850.09
2024-09-24,Home & Garden,32616.14,266.0,2.73,122.62,9733,4475.63
2024-09-11,Food & Beverage,24641.95,207.0,4.11,119.04,5034,2981.06
2024-07-04,Clothing,35621.37,304.0,2.65,117.18,11475,5310.51
2024-07-09,Electronics,,491.0,3.96,94.56,12410,4909.57
2024-08-23,Electronics,33038.85,358.0,3.64,92.29,9846,4760.38
2024-07-20,Clothing,36614.95,417.0,2.7,87.81,15435,2975.9
2024-09-01,Electronics,19207.27,177.0,3.19,108.52,5545,2371.41
2024-07-11,Food & Beverage,28820.9,337.0,2.7,85.52,12467,3644.26
2024-07-21,Food & Beverage,23618.0,203.0,3.18,116.34,6380,3428.22
2024-09-16,Clothing,50307.31,482.0,2.55,104.37,18892,5226.29
2024-08-26,Clothing,41102.64,334.0,4.07,123.06,8200,3545.46
2024-08-27,Food & Beverage,29067.38,252.0,3.89,115.35,6474,2638.53
2024-08-22,Clothing,39057.44,379.0,2.87,103.05,13204,4606.16
2024-07-25,Home & Garden,39076.84,368.0,3.76,106.19,9790,5029.28
2024-08-11,Food & Beverage,27120.33,247.0,2.54,109.8,9738,3825.29
2024-09-16,Home & Garden,31937.78,280.0,4.41,114.06,6347,2595.78
2024-08-13,Clothing,38669.95,375.0,2.95,103.12,12715,4318.3
2024-09-22,Clothing,45572.17,408.0,3.62,111.7,11284,5976.59
2024-08-21,Food & Beverage,35088.84,342.0,2.99,102.6,11427,4819.0
2024-09-06,Electronics,15842.63,147.0,3.88,107.77,3789,2155.25
2024-07-13,Electronics,42039.01,388.0,3.49,108.35,11133,3937.67
2024-07-16,Food & Beverage,34494.63,,3.95,110.56,7894,5115.89
2024-08-09,Food & Beverage,28121.3,264.0,4.29,106.52,6157,3802.05
2024-08-26,Food & Beverage,34467.62,375.0,4.48,91.91,8366,3316.37
2024-07-13,Home & Garden,36974.36,368.0,4.2,100.47,8757,3778.21
2024-09-30,Clothing,51128.03,422.0,3.42,121.16,12328,6370.76
2024-07-02,Clothing,,264.0,3.68,105.73,7164,2323.81
2024-08-29,Clothing,41521.36,381.0,4.15,108.98,9182,4332.61
2024-09-22,Food & Beverage,28000.51,227.0,2.85,123.35,7963,3592.47
2024-07-19,Electronics,,391.0,3.75,100.2,10421,4514.29
2024-09-23,Clothing,,405.0,2.8,101.13,14439,6121.91
2024-08-28,Home & Garden,37512.42,,3.95,95.45,9957,4303.1
2024-09-12,Clothing,43105.84,352.0,3.13,122.46,11237,4979.0
2024-07-31,Clothing,36333.36,,3.77,98.2,9822,3517.44
2024-08-07,Food & Beverage,27119.09,293.0,2.63,92.56,11128,3576.42
2024-07-01,Electronics,,406.0,3.7,114.51,10980,4226.94
2024-08-14,Clothing,35280.42,324.0,2.63,108.89,12299,4674.56
2024-07-24,Home & Garden,38586.21,371.0,2.61,104.01,14200,3407.83
2024-07-04,Food & Beverage,29828.04,261.0,4.04,114.28,6456,2540.85
2024-07-26,Home & Garden,37561.16,426.0,4.45,88.17,9575,5597.92
2024-09-26,Clothing,44134.33,488.0,4.43,90.44,11025,5228.46
2024-08-01,Food & Beverage,27704.75,236.0,3.76,117.39,6283,2374.94
2024-09-27,Electronics,12325.9,98.0,2.62,125.77,3746,1585.76
2024-09-25,Home & Garden,36312.83,332.0,4.03,109.38,8238,3349.45
2024-07-13,Food & Beverage,27802.17,,4.43,124.12,5059,3884.26
2024-07-17,Electronics,38622.44,449.0,4.43,86.02,10146,5349.93
2024-07-26,Clothing,33447.96,347.0,4.4,96.39,7884,4760.26
2024-08-22,Electronics,29818.59,245.0,2.77,121.71,8833,4368.92
2024-09-04,Food & Beverage,20393.14,174.0,3.12,117.2,5575,2281.29
2024-08-20,Clothing,37322.77,371.0,3.08,100.6,12055,3915.05
2024-08-08,Electronics,34037.18,371.0,4.13,91.74,8984,4307.88
2024-07-28,Food & Beverage,27580.38,220.0,4.49,125.37,4896,3278.76
2024-08-14,Home & Garden,35750.41,407.0,4.05,87.84,10046,3994.4
2024-07-12,Home & Garden,35957.9,356.0,4.28,101.01,8309,4465.24
2024-09-10,Food & Beverage,,280.0,3.81,95.48,7342,2747.26
2024-09-15,Food & Beverage,31768.62,315.0,3.4,100.85,9271,3069.74
2024-09-20,Clothing,43760.54,409.0,2.96,106.99,13799,4698.28
2024-09-09,Home & Garden,42003.5,455.0,2.98,92.32,15293,6216.42
2024-07-03,Electronics,46967.63,481.0,3.54,97.65,13587,5554.85
2024-08-10,Clothing,36567.03,310.0,2.72,117.96,11391,5092.02
2024-07-05,Food & Beverage,30766.73,286.0,4.04,107.58,7075,3524.81
2024-07-08,Home & Garden,34763.24,332.0,4.47,104.71,7425,3370.08
2024-09-29,Clothing,45407.18,510.0,3.48,89.03,14670,4109.5
2024-07-08,Food & Beverage,26099.15,271.0,4.32,96.31,6278,2525.6
2024-08-13,Home & Garden,,284.0,2.53,110.52,11242,3969.08
2024-08-19,Clothing,36414.88,308.0,2.91,118.23,10573,2941.22
2024-09-09,Food & Beverage,30404.26,265.0,2.76,114.73,9590,3955.83
2024-08-29,Food & Beverage,24132.11,200.0,4.09,120.66,4884,3042.86
2024-07-06,Clothing,31852.98,335.0,3.32,95.08,10088,4232.9
2024-07-04,Home & Garden,37620.79,419.0,4.23,89.79,9914,4651.09
2024-09-30,Food & Beverage,30279.75,,2.63,109.71,10481,3521.19
2024-07-30,Clothing,40455.89,472.0,3.2,85.71,14744,4907.07
2024-08-25,Food & Beverage,24949.57,279.0,3.21,89.42,8693,2497.62
2024-07-31,Food & Beverage,23423.83,237.0,4.29,98.83,5519,2651.05
2024-08-01,Clothing,34271.38,331.0,2.91,103.54,11364,3615.59
2024-09-02,Clothing,34853.58,371.0,2.66,93.94,13922,4448.54
2024-08-26,Electronics,,307.0,3.86,100.64,7954,2943.7
2024-09-27,Food & Beverage,22827.98,,2.62,113.01,7696,2640.27
2024-09-12,Food & Beverage,25071.51,209.0,3.41,119.96,6129,2910.59
2024-07-07,Electronics,43791.23,373.0,4.29,117.4,8690,4478.1
2024-09-11,Electronics,11770.33,99.0,3.36,118.89,2944,1146.55
2024-08-17,Clothing,35296.66,357.0,3.02,98.87,11825,3761.86
2024-07-08,Clothing,32826.66,338.0,3.07,97.12,11010,2710.89
2024-07-13,Clothing,38160.6,335.0,3.06,113.91,10942,3117.8
2024-09-13,Clothing,45032.8,402.0,3.39,112.02,11867,6339.27
2024-07-22,Food & Beverage,33357.51,324.0,3.09,102.96,10497,3436.04
2024-09-20,Home & Garden,34412.17,302.0,3.88,113.95,7773,5140.76
2024-09-10,Clothing,46168.19,437.0,3.22,105.65,13577,5609.74
2024-09-06,Home & Garden,34998.09,297.0,2.66,117.84,11164,4992.03
2024-08-20,Food & Beverage,30817.13,296.0,3.83,104.11,7733,4486.3
2024-07-10,Clothing,34770.78,384.0,3.18,90.55,12067,3057.85
2024-09-09,Electronics,17429.36,145.0,4.3,120.2,3370,1908.87
2024-08-24,Home & Garden,37847.63,440.0,4.25,86.02,10354,4429.14
2024-08-18,Home & Garden,32169.63,335.0,2.54,96.03,13205,4632.46
2024-07-12,Food & Beverage,25570.45,256.0,3.03,99.88,8447,2482.36
2024-09-25,Clothing,46698.78,507.0,3.89,92.11,13033,4867.27
2024-08-14,Food & Beverage,26379.05,284.0,2.57,92.88,11037,2982.01
2024-08-01,Home & Garden,,297.0,2.62,122.17,11326,3606.01
2024-07-01,Food & Beverage,26257.37,284.0,3.11,92.46,9136,3065.1
2024-08-22,Home & Garden,35554.26,339.0,2.94,104.88,11521,5302.45
2024-07-16,Electronics,39834.2,442.0,3.54,90.12,12470,5333.78
2024-07-22,Electronics,43666.44,446.0,4.29,97.91,10393,4682.97
2024-08-11,Clothing,34416.04,,3.42,101.22,9929,5035.4
2024-09-19,Home & Garden,38357.37,353.0,2.84,108.66,12446,5047.11
2024-08-03,Food & Beverage,31474.85,299.0,2.67,105.27,11182,3701.36
2024-08-11,Home & Garden,44702.4,415.0,3.89,107.72,10659,6462.85
2024-08-04,Clothing,32951.6,264.0,3.71,124.82,7112,3183.32
2024-09-17,Food & Beverage,23137.08,197.0,3.58,117.45,5505,2355.16
2024-09-21,Clothing,42697.55,482.0,4.29,88.58,11239,3989.26
2024-07-18,Clothing,33097.3,,2.59,89.69,14236,2742.14
2024-07-14,Clothing,30212.78,339.0,3.73,89.12,9088,4510.88
2024-09-08,Food & Beverage,33339.72,326.0,3.19,102.27,10213,3533.1
2024-07-15,Electronics,43045.14,368.0,3.8,116.97,9684,5558.75
2024-08-12,Electronics,32128.58,297.0,3.71,108.18,7997,3524.16
2024-07-16,Clothing,37516.85,400.0,3.75,93.79,10678,3225.49
2024-09-01,Food & Beverage,29230.28,253.0,2.55,115.53,9924,2383.69
2024-07-24,Food & Beverage,22526.21,185.0,2.72,121.76,6795,2578.89
2024-07-18,Electronics,36191.89,364.0,4.02,99.43,9064,2931.82
2024-09-06,Clothing,41206.7,443.0,2.83,93.02,15626,3598.16
2024-07-06,Food & Beverage,27227.91,297.0,4.36,91.68,6812,3718.47
2024-09-06,Food & Beverage,34350.02,286.0,3.93,120.1,7280,4675.76
2024-09-19,Food & Beverage,25313.6,226.0,2.69,112.01,8398,3130.54
2024-09-14,Food & Beverage,34761.03,298.0,3.63,116.65,8200,4577.73
2024-08-23,Food & Beverage,33636.51,283.0,3.14,118.86,9017,4642.65
2024-08-14,Electronics,,375.0,4.49,88.52,8344,3822.33
2024-08-16,Electronics,35665.02,415.0,2.71,85.94,15323,4850.23
2024-09-18,Home & Garden,38340.65,351.0,4.14,109.23,8481,5440.33
2024-07-17,Food & Beverage,28403.6,250.0,3.82,113.61,6543,2828.87
2024-07-01,Home & Garden,33424.49,345.0,3.72,96.88,9264,3000.34
2024-09-03,Food & Beverage,27015.54,233.0,4.19,115.95,5561,3600.41
2024-07-06,Home & Garden,33786.1,281.0,4.11,120.24,6841,3144.13
2024-08-10,Home & Garden,34546.23,312.0,3.89,110.73,8024,4076.13
2024-08-17,Electronics,34228.4,336.0,4.29,101.87,7840,4696.86
2024-09-07,Home & Garden,38242.45,343.0,3.5,111.49,9810,4546.09
2024-08-18,Food & Beverage,26772.13,226.0,4.47,118.46,5057,3126.94
2024-07-12,Clothing,35619.66,310.0,3.8,114.9,8159,4967.01
2024-07-26,Food & Beverage,23530.59,254.0,3.43,92.64,7410,2464.47
2024-07-28,Home & Garden,36633.31,298.0,4.2,122.93,7096,3564.95
2024-08-06,Food & Beverage,27671.67,306.0,2.63,90.43,11649,4131.3
2024-09-12,Electronics,20704.54,239.0,2.74,86.63,8709,2311.74
2024-09-10,Home & Garden,36681.12,406.0,4.44,90.35,9144,4099.68
2024-09-08,Home & Garden,40984.26,473.0,4.23,86.65,11171,4938.9
2024-09-12,Home & Garden,36276.18,324.0,2.78,111.96,11657,2978.21
2024-09-26,Electronics,10044.39,100.0,2.64,100.44,3793,821.7
2024-09-26,Food & Beverage,26645.43,253.0,3.38,105.32,7487,2328.72
2024-08-02,Home & Garden,30779.14,299.0,3.57,102.94,8386,2984.74
2024-08-03,Electronics,34480.95,,3.14,85.99,12753,3268.84
2024-07-10,Home & Garden,36695.05,387.0,2.69,94.82,14406,5240.24
2024-09-13,Electronics,14452.88,129.0,4.44,112.04,2905,1251.23
2024-08-19,Food & Beverage,31082.34,,2.85,111.81,9751,4476.13
2024-08-16,Home & Garden,32951.95,,3.09,93.35,11437,4703.68
2024-07-28,Electronics,33110.6,267.0,4.18,124.01,6381,4591.88
2024-07-19,Home & Garden,34981.4,315.0,3.42,111.05,9219,4134.56
2024-08-12,Food & Beverage,35409.6,350.0,2.61,101.17,13412,3663.61
2024-08-07,Electronics,37339.41,359.0,3.32,104.01,10801,3899.01
2024-09-02,Clothing,34853.58,371.0,2.66,93.94,13922,4448.54
2024-09-02,Home & Garden,30913.97,,4.47,96.01,7206,3358.91
2024-08-19,Electronics,33337.54,347.0,3.61,96.07,9616,4187.18
2024-07-17,Home & Garden,30891.1,269.0,3.61,114.84,7454,3794.06
2024-08-25,Electronics,29698.13,285.0,3.76,104.2,7589,4192.11
2024-08-29,Electronics,28697.17,241.0,3.49,119.08,6904,3261.18
2024-09-21,Food & Beverage,24603.81,280.0,3.54,87.87,7913,2084.75
2024-08-18,Electronics,32887.1,272.0,4.1,120.91,6634,3609.85
2024-07-27,Electronics,39525.27,405.0,4.13,97.59,9812,5056.51
2024-07-11,Electronics,43279.65,439.0,3.2,98.59,13725,5661.71
2024-08-20,Food & Beverage,30817.13,296.0,3.83,104.11,7733,4486.3
2024-09-05,Clothing,38619.11,370.0,2.71,104.38,13653,3743.86
2024-09-14,Home & Garden,37081.73,366.0,3.15,101.32,11604,4699.42
2024-09-15,Food & Beverage,31768.62,315.0,3.4,100.85,9271,3069.74
2024-07-15,Clothing,45658.19,390.0,4.28,117.07,9112,4732.91
2024-09-03,Electronics,15290.99,,3.8,86.39,4653,1617.74
2024-07-29,Clothing,35772.86,319.0,3.74,112.14,8537,3758.7
2024-07-21,Clothing,35921.9,390.0,4.0,92.11,9747,4902.56
2024-09-16,Electronics,13012.7,129.0,4.23,100.87,3052,1513.84
2024-08-15,Electronics,25797.09,255.0,3.62,101.17,7045,2344.1
2024-07-29,Home & Garden,41287.54,384.0,4.25,107.52,9028,4469.12
2024-09-20,Food & Beverage,29708.41,328.0,3.89,90.57,8431,3217.49
2024-07-17,Home & Garden,30891.1,269.0,3.61,114.84,7454,3794.06
2024-07-05,Electronics,42562.48,436.0,3.15,97.62,13839,5578.77
2024-08-21,Clothing,40016.03,345.0,2.71,115.99,12715,3411.75
2024-09-27,Clothing,45012.03,361.0,2.98,124.69,12120,4049.17
2024-07-29,Electronics,34797.14,282.0,3.71,123.39,7596,3340.7
2024-07-25,Food & Beverage,27545.59,220.0,2.65,125.21,8309,3271.58
2024-08-10,Food & Beverage,30370.88,333.0,2.96,91.2,11255,3965.15
2024-09-27,Home & Garden,38463.52,327.0,3.73,117.63,8765,3901.65
2024-07-30,Electronics,39686.13,350.0,2.93,113.39,11962,3553.73
2024-08-30,Electronics,33200.02,302.0,4.01,109.93,7539,3024.6
2024-09-25,Food & Beverage,35347.93,391.0,4.22,90.4,9256,5111.06
2024-08-07,Clothing,41874.71,342.0,4.16,122.44,8218,6178.69
2024-08-09,Home & Garden,37383.51,383.0,3.0,97.61,12779,4937.47
2024-08-02,Electronics,38842.5,420.0,2.92,92.48,14389,4114.7
2024-07-09,Clothing,35455.8,321.0,3.77,110.45,8521,4166.21
2024-09-21,Electronics,16894.48,156.0,3.05,108.3,5117,1445.48
2024-09-29,Electronics,9376.44,87.0,3.41,107.78,2552,1304.31
2024-08-31,Home & Garden,32719.17,267.0,3.88,122.54,6888,2772.9
2024-09-05,Electronics,21170.48,177.0,4.06,119.61,4359,1752.35
2024-08-26,Home & Garden,35487.61,319.0,3.72,111.25,8585,4112.59
2024-07-03,Clothing,28637.47,309.0,4.44,92.68,6960,3844.85
2024-08-13,Electronics,36719.51,371.0,3.19,98.97,11615,4833.21
2024-09-28,Food & Beverage,33551.02,392.0,3.33,85.59,11763,3814.55
2024-08-08,Food & Beverage,26840.92,268.0,3.43,100.15,7823,2713.52
2024-09-24,Electronics,10557.05,119.0,4.37,88.71,2720,1253.82
2024-09-08,Clothing,42710.09,495.0,3.02,86.28,16415,4799.91
2024-07-23,Food & Beverage,29056.11,326.0,2.67,89.13,12217,3750.21
2024-07-14,Food & Beverage,30704.38,267.0,3.89,115.0,6856,3966.2
2024-09-19,Clothing,40110.87,404.0,2.97,99.28,13585,5400.4
2024-09-01,Home & Garden,35038.02,,4.04,104.59,8290,4478.93
2024-08-12,Clothing,39714.41,346.0,4.37,114.78,7919,5750.24
2024-08-23,Home & Garden,32304.89,296.0,2.96,109.14,9999,2857.03
2024-08-12,Food & Beverage,35409.6,350.0,2.61,101.17,13412,3663.61
2024-09-02,Food & Beverage,28306.18,230.0,3.34,123.07,6887,3529.69
2024-08-08,Home & Garden,39844.07,379.0,2.96,105.13,12784,5696.52
2024-07-26,Electronics,45209.55,417.0,4.3,108.42,9692,3760.59
2024-07-09,Home & Garden,37911.54,442.0,3.52,85.77,12541,3634.0
2024-07-19,Clothing,35092.22,294.0,3.82,119.36,7701,3207.62
2024-08-04,Electronics,33873.15,305.0,3.64,111.06,8375,3554.2
2024-07-11,Home & Garden,37047.27,405.0,3.6,91.47,11257,4758.08
2024-07-22,Clothing,35213.01,412.0,4.31,85.47,9557,3042.05
2024-07-24,Electronics,,297.0,4.39,117.53,6758,5201.66
2024-09-24,Clothing,40756.3,419.0,3.29,97.27,12720,4536.35
2024-08-30,Clothing,44507.89,370.0,4.24,120.29,8718,3651.75
2024-07-22,Home & Garden,38557.97,335.0,4.08,115.1,8204,5215.86
2024-07-21,Home & Garden,32055.12,313.0,4.0,102.41,7821,4257.5
2024-08-16,Food & Beverage,28599.02,239.0,4.16,119.66,5744,3083.06
2024-07-21,Electronics,42698.8,373.0,4.11,114.47,9082,4258.88
2024-07-10,Food & Beverage,27311.99,245.0,4.13,111.48,5925,3246.41
2024-09-19,Electronics,17586.59,173.0,4.18,101.66,4139,2514.91
2024-07-24,Clothing,31227.61,271.0,3.25,115.23,8332,2680.74
2024-09-26,Home & Garden,34285.6,366.0,3.74,93.68,9788,4303.33
2024-09-28,Home & Garden,33007.41,346.0,4.02,95.4,8605,2957.39
2024-08-05,Electronics,37061.37,414.0,3.3,89.52,12561,5480.0
2024-07-02,Home & Garden,37804.52,360.0,2.57,105.01,14014,5430.71
2024-08-31,Food & Beverage,31206.34,316.0,3.77,98.75,8392,4532.47
2024-09-22,Home & Garden,30475.09,286.0,2.69,106.56,10618,3398.76
2024-08-31,Electronics,30323.3,274.0,3.02,110.67,9074,3771.62
2024-09-13,Food & Beverage,28221.11,229.0,3.87,123.24,5922,3239.85
2024-07-27,Food & Beverage,31395.37,308.0,4.37,101.93,7055,4414.96
2024-09-07,Electronics,17215.77,155.0,3.55,111.07,4362,2258.9
2024-09-27,Clothing,45012.03,361.0,2.98,124.69,12120,4049.17
